44.419171	2.543444E+1	-2.071055E-1	4.665979E-1	1.022000E+4	2.173512E-29	-1.019457E+4
44.444171	2.654028E+1	-2.058153E-1	5.150940E-1	1.128667E+4	2.399418E-29	-1.126013E+4
44.469171	2.764613E+1	-2.071055E-1	5.536569E-1	1.205333E+4	2.579052E-29	-1.202569E+4
44.494171	2.875197E+1	-2.071055E-1	5.790950E-1	1.272000E+4	2.697548E-29	-1.269125E+4
44.519171	2.922591E+1	-2.071055E-1	5.856632E-1	1.298667E+4	2.728144E-29	-1.295744E+4
44.544171	2.954186E+1	-2.058153E-1	5.790950E-1	1.288667E+4	2.697548E-29	-1.285712E+4
44.569171	2.938389E+1	-2.058153E-1	5.807369E-1	1.285333E+4	2.705196E-29	-1.282395E+4
44.594171	2.969984E+1	-2.058153E-1	5.733493E-1	1.278667E+4	2.670784E-29	-1.275697E+4
44.619171	2.938389E+1	-2.071055E-1	5.618611E-1	1.258667E+4	2.617269E-29	-1.255728E+4
44.644171	2.922591E+1	-2.058153E-1	5.413515E-1	1.222000E+4	2.521731E-29	-1.219077E+4
44.669171	2.875197E+1	-2.058153E-1	5.126313E-1	1.155333E+4	2.387946E-29	-1.152458E+4
44.694171	2.827804E+1	-2.071055E-1	4.904542E-1	1.115333E+4	2.284640E-29	-1.112506E+4
44.719171	2.780411E+1	-2.058153E-1	4.633036E-1	1.052000E+4	2.158167E-29	-1.049220E+4
44.744171	2.748815E+1	-2.058153E-1	4.319516E-1	9.853333E+3	2.012122E-29	-9.825845E+3
44.769171	2.701422E+1	-2.058153E-1	3.988158E-1	9.120000E+3	1.857769E-29	-9.092986E+3
44.794171	2.638231E+1	-2.058153E-1	3.613339E-1	8.386667E+3	1.683170E-29	-8.360284E+3
44.819171	2.590837E+1	-2.058153E-1	3.219108E-1	7.553333E+3	1.499529E-29	-7.527425E+3
44.844171	2.543444E+1	-2.058153E-1	2.745117E-1	6.620000E+3	1.278734E-29	-6.594566E+3
44.869171	2.480253E+1	-2.058153E-1	2.222818E-1	5.586667E+3	1.035436E-29	-5.561864E+3
44.894171	2.448657E+1	-2.071055E-1	1.632413E-1	4.353333E+3	7.604129E-30	-4.328847E+3
44.919171	2.385466E+1	-2.058153E-1	9.971135E-2	3.053333E+3	4.644767E-30	-3.029479E+3
44.944171	2.369668E+1	-2.071055E-1	2.601226E-2	1.653333E+3	1.211707E-30	-1.629637E+3
44.969171	2.353870E+1	-2.058153E-1	-3.345260E-2	4.200000E+2	-1.558293E-30	-3.964613E+2
44.994171	2.369668E+1	-2.045252E-1	-4.453212E-2	8.666667E+1	-2.074401E-30	-6.296998E+1
45.019171	2.353870E+1	-2.058153E-1	-4.360763E-2	2.000000E+1	-2.031336E-30	3.538704E+0
45.044171	2.369668E+1	-2.071055E-1	-4.268335E-2	2.000000E+1	-1.988281E-30	3.696682E+0
45.069171	2.369668E+1	-2.058153E-1	-4.175929E-2	2.000000E+1	-1.945237E-30	3.696682E+0
45.094171	2.322275E+1	-2.058153E-1	-1.482792E-1	-1.846667E+3	-6.907163E-30	1.869889E+3
45.119171	2.164297E+1	-2.058153E-1	-2.999168E-1	-4.880000E+3	-1.397076E-29	4.901643E+3
45.144171	2.148499E+1	-2.071055E-1	-3.383536E-1	-5.946667E+3	-1.576123E-29	5.968152E+3
45.169171	2.132701E+1	-2.071055E-1	-3.349392E-1	-6.113333E+3	-1.560218E-29	6.134660E+3
45.194171	2.132701E+1	-2.071055E-1	-3.323781E-1	-6.080000E+3	-1.548288E-29	6.101327E+3
45.219171	2.132701E+1	-2.058153E-1	-3.281091E-1	-6.046667E+3	-1.528402E-29	6.067994E+3
45.244171	2.116904E+1	-2.071055E-1	-3.375000E-1	-6.146667E+3	-1.572147E-29	6.167836E+3
45.269171	2.101106E+1	-2.058153E-1	-3.417676E-1	-6.313333E+3	-1.592026E-29	6.334344E+3
45.294171	2.085308E+1	-2.058153E-1	-3.417676E-1	-6.280000E+3	-1.592026E-29	6.300853E+3
45.319171	2.085308E+1	-2.071055E-1	-3.375000E-1	-6.246667E+3	-1.572147E-29	6.267520E+3
45.344171	2.085308E+1	-2.058153E-1	-3.323781E-1	-6.113333E+3	-1.548288E-29	6.134186E+3
45.369171	2.069510E+1	-2.071055E-1	-3.264013E-1	-6.013333E+3	-1.520447E-29	6.034028E+3
45.394171	2.085308E+1	-2.058153E-1	-3.187148E-1	-5.880000E+3	-1.484642E-29	5.900853E+3
45.419171	2.069510E+1	-2.071055E-1	-3.118806E-1	-5.746667E+3	-1.452806E-29	5.767362E+3
45.444171	2.069510E+1	-2.058153E-1	-3.058993E-1	-5.613333E+3	-1.424944E-29	5.634028E+3
45.469171	2.069510E+1	-2.071055E-1	-3.007715E-1	-5.513333E+3	-1.401058E-29	5.534028E+3
45.494171	2.069510E+1	-2.058153E-1	-2.947879E-1	-5.380000E+3	-1.373185E-29	5.400695E+3
45.519171	2.069510E+1	-2.058153E-1	-2.879480E-1	-5.246667E+3	-1.341323E-29	5.267362E+3
45.544171	2.069510E+1	-2.058153E-1	-2.819618E-1	-5.113333E+3	-1.313438E-29	5.134028E+3
45.569171	2.069510E+1	-2.058153E-1	-2.768298E-1	-5.013333E+3	-1.289532E-29	5.034028E+3
45.594171	2.085308E+1	-2.058153E-1	-2.725526E-1	-4.946667E+3	-1.269608E-29	4.967520E+3
45.619171	2.053712E+1	-2.058153E-1	-2.665634E-1	-4.813333E+3	-1.241709E-29	4.833870E+3
45.644171	2.069510E+1	-2.058153E-1	-2.622847E-1	-4.646667E+3	-1.221778E-29	4.667362E+3
45.669171	2.053712E+1	-2.071055E-1	-2.554376E-1	-4.546667E+3	-1.189883E-29	4.567204E+3
45.694171	2.053712E+1	-2.071055E-1	-2.503014E-1	-4.380000E+3	-1.165957E-29	4.400537E+3
45.719171	2.053712E+1	-2.071055E-1	-2.443080E-1	-4.313333E+3	-1.138039E-29	4.333870E+3
